Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
22.845,0.09,14.63,14.15,1.000,0.00,0.00,476,438,0,91,2.59,-12.30,207,0.00,2.62,1.000,0.00,-3.12,22.20,0.0,14.65,196,-7.50,0.34,88,0.98,1603,4.3,0.00,0
22.870,0.09,14.63,14.15,1.000,0.00,0.00,478,438,0,91,2.59,-12.28,207,0.00,2.58,1.000,0.00,-3.12,22.20,0.0,14.65,196,-7.50,0.34,88,0.98,1588,4.3,0.00,0
22.882,0.09,14.63,14.15,1.000,0.00,0.00,484,438,0,91,2.59,-12.31,207,0.00,2.60,1.000,0.00,-3.12,22.20,0.0,14.65,196,-6.00,0.34,88,0.98,1577,4.3,0.00,0
22.898,0.09,14.63,14.15,1.000,0.00,0.00,476,438,0,91,2.58,-12.34,207,0.00,2.70,1.000,0.00,-3.12,22.20,0.0,14.65,196,-6.00,0.34,88,0.98,1558,4.3,0.00,0
22.913,0.09,14.63,14.15,1.000,0.00,0.00,478,438,0,91,2.59,-12.35,207,0.00,2.82,1.000,0.00,-3.12,22.20,0.0,14.65,196,-6.00,0.34,88,0.98,1541,4.3,0.00,0
22.937,0.09,14.63,14.15,1.000,0.00,0.00,484,438,0,91,2.59,-12.35,207,0.00,2.89,1.000,0.00,-3.12,22.20,0.0,14.65,196,-5.50,0.33,88,0.98,1521,4.3,0.00,0
22.956,0.09,14.63,14.15,1.000,0.00,0.00,480,438,0,91,2.57,-12.35,207,0.00,2.89,1.000,0.00,-3.12,22.20,0.0,14.65,196,-5.50,0.33,88,0.98,1515,4.3,0.00,0
22.972,0.09,14.63,14.15,1.000,0.00,0.00,489,438,0,91,2.57,-12.35,207,0.00,2.96,1.000,0.00,-3.12,22.20,0.0,14.65,196,-4.50,0.32,88,0.98,1501,4.3,0.00,0
22.991,0.10,14.63,14.15,1.000,0.00,0.00,486,438,0,91,2.57,-12.34,207,0.00,3.02,1.000,0.00,-3.12,22.20,0.0,14.65,196,-4.50,0.32,88,0.98,1484,4.3,0.00,0
23.016,0.10,14.63,14.09,1.000,0.00,0.00,487,438,0,91,2.58,-12.35,207,0.00,3.14,1.000,0.00,-3.12,22.20,0.0,14.65,196,-3.00,0.31,88,0.98,1470,4.3,0.00,0
23.035,0.10,14.63,14.09,1.000,0.00,0.00,483,438,0,91,2.56,-12.35,207,0.00,3.14,1.000,0.00,-3.12,22.20,0.0,14.65,196,-3.00,0.31,88,0.98,1450,4.3,0.00,0
23.049,0.10,14.63,14.09,1.000,0.00,0.00,489,438,0,91,2.56,-12.33,207,0.00,3.23,1.000,0.00,-3.12,22.20,0.0,14.65,196,-2.00,0.31,88,1.00,1437,4.7,0.00,0
23.072,0.10,14.63,14.09,1.000,0.00,0.00,493,438,0,91,2.56,-12.30,207,0.00,3.26,1.000,0.00,-3.12,22.20,0.0,14.65,196,-2.00,0.31,88,1.00,1420,4.7,0.00,0
23.102,0.10,14.63,14.09,1.000,0.00,0.00,487,438,0,91,2.58,-12.29,207,0.00,3.36,1.000,0.00,-3.12,22.20,0.0,14.65,196,-0.50,0.30,88,1.00,1404,4.7,0.00,0
23.110,0.10,14.63,14.09,1.000,0.00,0.00,486,438,0,91,2.57,-12.30,207,0.00,3.43,1.000,0.00,-3.12,22.20,0.0,14.65,196,-0.50,0.30,88,1.00,1385,4.7,0.00,0
23.133,0.10,14.63,14.09,1.000,0.00,0.00,494,438,0,91,2.57,-12.30,207,0.00,3.43,1.000,0.00,-3.12,22.20,0.0,14.65,196,0.00,0.30,88,1.00,1373,4.7,0.00,0
23.149,0.10,14.63,14.09,1.000,0.00,0.00,487,438,0,91,2.58,-12.26,207,0.00,3.52,1.000,0.00,-3.12,22.20,0.0,14.65,196,0.00,0.30,88,1.00,1354,4.7,0.00,0
23.173,0.10,14.63,14.09,1.000,0.00,0.00,491,438,0,91,2.57,-12.22,207,0.00,3.52,1.000,0.00,-3.12,22.20,0.0,14.65,196,1.00,0.29,88,1.00,1338,4.7,0.00,0
23.199,0.12,14.63,14.04,1.000,0.00,0.00,486,438,0,91,2.59,-12.20,207,0.00,3.54,1.000,0.00,-3.12,22.20,0.0,14.65,196,1.00,0.29,88,1.00,1332,4.7,0.00,0
23.224,0.12,14.63,14.04,1.000,0.00,0.00,483,438,0,91,2.59,-12.20,207,0.00,3.61,1.000,0.00,-3.12,22.20,0.0,14.65,196,2.00,0.28,88,1.00,1314,4.7,0.00,0
23.231,0.12,14.63,14.04,1.000,0.00,0.00,502,438,0,91,2.59,-12.20,207,0.00,3.61,1.000,0.00,-3.12,22.20,0.0,14.65,196,2.00,0.28,88,1.00,1303,4.7,0.00,0
23.258,0.12,14.63,14.04,1.000,0.00,0.00,485,438,0,91,2.60,-12.16,207,0.00,3.66,1.000,0.00,-3.12,22.20,0.0,14.65,196,3.00,0.28,90,1.00,1293,4.7,0.00,0
23.264,0.12,14.63,14.04,1.000,0.00,0.00,491,438,0,91,2.58,-12.12,207,0.00,3.69,1.000,0.00,-3.12,22.20,0.0,14.65,196,3.00,0.28,90,1.00,1277,4.7,0.00,0
23.288,0.12,14.63,14.04,1.000,0.00,0.00,488,438,0,91,2.60,-12.12,207,0.00,3.71,1.000,0.00,-3.12,22.20,0.0,14.65,196,3.00,0.28,90,1.00,1272,4.7,0.00,0
23.293,0.12,14.63,14.04,1.000,0.00,0.00,494,438,0,91,2.60,-12.13,207,0.00,3.71,1.000,0.00,-3.12,22.20,0.0,14.65,196,4.50,0.27,88,1.02,1260,4.7,0.00,0
23.313,0.12,14.63,14.04,1.000,0.00,0.00,500,438,0,91,2.60,-12.11,207,0.00,3.76,1.000,0.00,-3.12,22.20,0.0,14.65,196,4.50,0.27,88,1.02,1248,4.7,0.00,0
23.337,0.12,14.63,13.99,1.000,0.00,0.00,488,438,0,91,2.64,-12.07,207,0.00,3.78,1.000,0.00,-3.12,22.20,0.0,14.65,196,5.00,0.27,90,1.02,1233,4.7,0.00,0
23.363,0.12,14.63,13.99,1.000,0.00,0.00,491,438,0,91,2.62,-12.07,207,0.00,3.84,1.000,0.00,-3.12,22.20,0.0,14.65,196,5.00,0.27,90,1.02,1229,4.7,0.00,0
23.388,0.13,14.63,13.99,1.000,0.00,0.00,488,438,0,91,2.63,-12.06,207,0.00,3.87,1.000,0.00,-3.12,22.20,0.0,14.65,196,6.00,0.52,90,1.02,1216,4.7,0.00,0
23.407,0.13,14.63,13.99,1.000,0.00,0.00,482,438,0,91,2.63,-12.02,207,0.00,3.89,1.000,0.00,-3.12,22.20,0.0,14.65,196,7.00,0.51,90,1.02,1202,4.7,0.00,0
23.421,0.13,14.63,13.84,1.000,0.00,0.00,486,438,0,91,2.65,-12.01,207,0.00,3.91,1.000,0.00,-3.12,22.19,0.0,14.65,196,7.00,0.51,90,1.02,1192,4.7,0.00,0
23.452,0.13,14.63,13.84,1.000,0.00,0.00,498,438,0,91,2.65,-12.01,207,0.00,3.93,1.000,0.00,-3.12,21.60,0.0,14.65,196,-1.50,0.50,90,1.00,1174,4.7,0.00,0
23.475,0.13,14.63,13.84,1.000,0.00,0.00,484,438,0,91,2.64,-11.98,207,0.00,4.02,1.000,0.00,-3.12,21.43,0.0,14.65,196,-1.50,0.50,90,1.00,1153,4.7,0.00,0
23.489,0.13,14.63,13.84,1.000,0.00,0.00,486,438,0,91,2.66,-11.96,207,0.00,4.11,1.000,0.00,-3.12,21.40,0.0,14.65,196,-1.00,0.49,90,1.02,1153,4.7,0.00,0
23.515,0.13,14.63,13.68,1.000,0.00,0.00,479,438,0,91,2.66,-11.93,207,0.00,4.17,1.000,0.00,-3.12,20.94,0.0,14.65,196,-1.00,0.49,90,1.02,1131,4.7,0.00,0
23.529,0.14,14.63,13.68,1.000,0.00,0.00,481,438,0,91,2.66,-11.89,207,0.00,4.30,1.000,0.00,-3.12,20.35,0.0,14.65,196,0.00,0.48,90,1.00,1110,4.7,0.00,0
23.544,0.14,14.63,13.68,1.000,0.00,0.00,482,438,0,91,2.64,-11.89,207,0.00,4.30,1.000,0.00,-3.12,20.57,0.0,14.65,196,0.00,0.48,90,1.00,1088,4.7,0.00,0
23.569,0.14,14.63,13.54,1.000,0.00,0.00,476,438,0,91,2.67,-11.86,207,0.00,4.38,1.000,0.00,-3.12,20.45,0.0,14.65,196,0.00,0.46,90,1.04,1077,4.7,0.00,0
23.594,0.14,14.63,13.54,1.000,0.00,0.00,475,438,0,91,2.67,-11.86,207,0.00,4.41,1.000,0.00,-3.12,19.82,0.0,14.65,196,0.00,0.46,90,1.04,1072,4.7,0.00,0
23.602,0.14,14.63,13.54,1.000,0.00,0.00,479,438,0,91,2.68,-11.82,207,0.00,4.39,1.000,0.00,-3.12,19.91,0.0,14.65,196,-0.50,0.45,90,1.02,1063,4.7,0.00,0
23.616,0.14,14.63,13.54,1.000,0.00,0.00,463,438,0,91,2.70,-11.82,207,0.00,4.46,1.000,0.00,-3.12,19.99,0.0,14.65,196,-0.50,0.45,90,1.02,1060,4.7,0.00,0
23.640,0.14,14.63,13.54,1.000,0.00,0.00,479,438,0,91,2.71,-11.78,207,0.00,4.46,1.000,0.00,-3.12,19.70,0.0,14.65,196,-0.50,0.45,90,1.02,1053,4.7,0.00,0
23.648,0.16,14.63,13.54,1.000,0.00,0.00,468,438,0,91,2.72,-11.73,207,0.00,4.46,1.000,0.00,-3.12,19.25,0.0,14.65,196,-1.00,0.45,90,1.02,1048,4.7,0.00,0
23.677,0.16,14.63,13.34,1.000,0.00,0.00,478,438,0,91,2.73,-11.73,207,0.00,4.44,1.000,0.00,-3.12,18.94,0.0,14.65,196,-1.00,0.45,90,1.02,1035,4.7,0.00,0
23.683,0.16,14.63,13.34,1.000,0.00,0.00,473,438,0,91,2.74,-11.68,207,0.00,4.51,1.000,0.00,-3.12,19.08,0.0,14.65,196,-1.00,0.45,90,1.02,1035,4.7,0.00,0
23.693,0.16,14.63,13.34,1.000,0.00,0.00,466,438,0,91,2.75,-11.68,207,0.00,4.51,1.000,0.00,-3.12,18.86,0.0,14.65,196,-0.50,0.44,90,1.02,1021,4.7,0.00,0
23.723,0.16,14.63,13.34,1.000,0.00,0.00,465,438,0,91,2.76,-11.65,207,0.00,4.50,1.000,0.00,-3.12,18.70,0.0,14.65,196,-0.50,0.44,90,1.02,1021,4.7,0.00,0
23.745,0.16,14.63,13.34,1.000,0.00,0.00,457,438,0,91,2.76,-11.65,207,0.00,4.59,1.000,0.00,-3.12,18.37,0.0,14.65,196,-1.00,0.43,90,1.02,1004,4.7,0.00,0
23.759,0.16,14.63,13.34,1.000,0.00,0.00,469,438,0,91,2.77,-11.59,207,0.00,4.58,1.000,0.00,-3.12,18.27,0.0,14.65,196,-1.00,0.43,90,1.02,995,4.7,0.00,0
23.772,0.17,14.63,13.39,1.000,0.00,0.00,460,438,0,91,2.79,-11.55,207,0.00,4.56,1.000,0.00,-2.34,18.11,0.0,14.65,196,-1.00,0.42,90,1.02,991,4.7,0.00,0
23.802,0.17,14.63,13.39,1.000,0.00,0.00,468,438,0,91,2.79,-11.55,207,0.00,4.63,1.000,0.00,-2.34,17.85,0.0,14.65,196,-1.00,0.42,90,1.02,978,4.7,0.00,0
23.825,0.17,14.63,13.39,1.000,0.00,0.00,453,438,0,91,2.82,-11.51,207,0.00,4.65,1.000,0.00,-2.34,17.81,0.0,14.65,196,-2.00,0.42,90,1.02,970,4.7,0.00,0
23.839,0.17,14.63,13.39,1.000,0.00,0.00,464,438,0,91,2.84,-11.47,207,0.00,4.62,1.000,0.00,-2.34,17.74,0.0,14.65,196,-2.00,0.42,90,1.02,966,4.7,0.00,0
23.862,0.17,14.63,13.39,1.000,0.00,0.00,458,438,0,91,2.85,-11.47,207,0.00,4.69,1.000,0.00,-2.34,17.54,0.0,14.65,196,-2.50,0.41,90,1.02,954,4.7,0.00,0
23.886,0.18,14.63,13.44,1.000,0.00,0.00,461,438,0,91,2.89,-11.44,207,0.00,4.69,1.000,0.00,-2.34,17.43,0.0,14.65,196,-2.50,0.40,90,1.02,945,4.7,0.00,0
23.906,0.18,14.63,13.44,1.000,0.00,0.00,443,438,0,91,2.89,-11.44,207,0.00,4.71,1.000,0.00,-2.34,17.42,0.0,14.65,196,-2.50,0.40,90,1.02,938,4.7,0.00,0
23.921,0.18,14.63,13.44,1.000,0.00,0.00,470,438,0,91,2.91,-11.44,207,0.00,4.77,1.000,0.00,-2.34,17.25,0.0,14.65,196,-2.50,0.40,90,1.02,934,4.7,0.00,0
23.945,0.18,14.63,13.44,1.000,0.00,0.00,453,438,0,91,2.92,-11.40,207,0.00,4.76,1.000,0.00,-2.34,17.16,0.0,14.65,196,-2.50,0.60,90,1.02,927,4.7,0.00,0
23.953,0.18,14.63,13.44,1.000,0.00,0.00,447,438,0,91,2.94,-11.40,207,0.00,4.78,1.000,0.00,-2.34,17.05,0.0,14.65,196,-2.50,0.60,90,1.02,923,4.7,0.00,0
23.969,0.18,14.63,13.44,1.000,0.00,0.00,452,438,0,91,2.94,-11.34,207,0.00,4.78,1.000,0.00,-2.34,17.03,0.0,14.65,196,-3.00,0.59,90,1.02,916,4.7,0.00,0
23.989,0.19,14.63,13.44,1.000,0.00,0.00,440,438,0,93,2.96,-11.34,207,0.00,4.77,1.000,0.00,-2.34,16.99,0.0,14.65,196,-3.00,0.59,90,1.02,913,4.7,0.00,0
24.005,0.19,14.63,13.44,1.000,0.00,0.00,456,438,0,93,2.97,-11.31,207,0.00,4.76,1.000,0.00,-2.34,16.90,0.0,14.65,196,-3.50,0.58,90,1.02,908,4.7,0.00,0
24.031,0.19,14.63,13.44,1.000,0.00,0.00,444,438,0,93,3.00,-11.30,207,0.00,4.78,1.000,0.00,-2.34,16.80,0.0,14.65,196,-3.50,0.58,90,1.02,903,4.7,0.00,0
24.053,0.19,14.63,13.44,1.000,0.00,0.00,453,438,0,93,3.00,-11.30,207,0.00,4.79,1.000,0.00,-2.34,16.63,0.0,14.65,196,-3.50,0.58,90,1.02,900,4.7,0.00,0
24.078,0.19,14.63,13.44,1.000,0.00,0.00,440,438,0,93,3.02,-11.25,207,0.00,4.79,1.000,0.00,-2.34,16.49,0.0,14.65,196,-3.50,0.58,90,1.02,892,4.7,0.00,0
24.097,0.19,14.63,13.49,1.000,0.00,0.00,452,438,0,93,3.02,-11.19,207,0.00,4.81,1.000,0.00,-2.34,16.49,0.0,14.65,196,-4.00,0.57,90,1.02,892,4.7,0.00,0
24.113,0.19,14.63,13.49,1.000,0.00,0.00,447,438,0,93,3.02,-11.19,207,0.00,4.79,1.000,0.00,-2.34,16.38,0.0,14.65,196,-4.00,0.57,90,1.02,884,4.7,0.00,0
24.135,0.19,14.63,13.49,1.000,0.00,0.00,431,438,0,93,3.03,-11.17,207,0.00,4.77,1.000,0.00,-2.34,16.32,0.0,14.65,196,-3.50,0.57,90,1.02,884,4.7,0.00,0
24.150,0.21,14.63,13.49,1.000,0.00,0.00,442,438,0,93,3.04,-11.17,207,0.00,4.79,1.000,0.00,-2.34,16.22,0.0,14.65,196,-3.50,0.57,90,1.02,879,4.7,0.00,0
24.166,0.21,14.63,13.49,1.000,0.00,0.00,434,438,0,93,3.04,-11.14,207,0.00,4.80,1.000,0.00,-2.34,16.16,0.0,14.65,196,-4.00,0.56,90,1.02,874,4.3,0.00,0
24.191,0.21,14.63,13.49,1.000,0.00,0.00,448,438,0,93,3.04,-11.14,207,0.00,4.80,1.000,0.00,-2.34,16.08,0.0,14.65,196,-4.00,0.56,90,1.02,871,4.3,0.00,0
24.205,0.21,14.63,13.49,1.000,0.00,0.00,435,438,0,93,3.04,-11.10,207,0.00,4.81,1.000,0.00,-2.34,16.05,0.0,14.65,194,-3.50,0.55,90,1.00,865,4.3,0.00,0
24.219,0.21,14.63,13.49,1.000,0.00,0.00,433,438,0,93,3.04,-11.10,207,0.00,4.81,1.000,0.00,-2.34,16.00,0.0,14.65,194,-3.50,0.55,90,1.00,862,4.3,0.00,0
24.239,0.21,14.63,13.49,1.000,0.00,0.00,444,438,0,93,3.03,-11.08,207,0.00,4.80,1.000,0.00,-2.34,15.96,0.0,14.65,194,-3.50,0.55,90,1.00,858,4.3,0.00,0
24.272,0.21,14.63,13.49,1.000,0.00,0.00,433,438,0,93,3.03,-11.08,207,0.00,4.83,1.000,0.00,-2.34,15.90,0.0,14.65,194,-3.50,0.55,90,1.00,857,4.3,0.00,0
24.293,0.21,14.63,13.49,1.000,0.00,0.00,445,438,0,93,3.04,-11.06,207,0.00,4.81,1.000,0.00,-2.34,15.81,0.0,14.65,194,-3.00,0.55,90,1.00,855,4.3,0.00,0
24.307,0.21,14.63,13.49,1.000,0.00,0.00,429,438,0,93,3.04,-11.04,207,0.00,4.82,1.000,0.00,-2.34,15.84,0.0,14.65,194,-3.00,0.55,90,1.00,855,4.3,0.00,0
24.338,0.21,14.63,13.49,1.000,0.00,0.00,442,438,0,93,3.04,-11.04,207,0.00,4.81,1.000,0.00,-2.34,15.70,0.0,14.65,194,-3.00,0.54,90,0.98,851,4.3,0.00,0
24.342,0.21,14.63,13.49,1.000,0.00,0.00,430,438,0,93,3.05,-11.00,207,0.00,4.82,1.000,0.00,-2.34,15.69,0.0,14.65,194,-3.00,0.54,90,0.98,846,4.3,0.00,0
24.357,0.21,14.63,13.49,1.000,0.00,0.00,431,438,0,93,3.04,-11.00,207,0.00,4.81,1.000,0.00,-2.34,15.58,0.0,14.65,194,-3.00,0.54,90,0.98,843,4.3,0.00,0
24.377,0.21,14.63,13.49,1.000,0.00,0.00,434,438,0,93,3.04,-10.98,207,0.00,4.80,1.000,0.00,-2.34,15.57,0.0,14.65,194,-2.50,0.54,90,1.00,843,4.3,0.00,0
24.406,0.21,14.63,13.49,1.000,0.00,0.00,435,438,0,93,3.02,-10.98,207,0.00,4.83,1.000,0.00,-2.34,15.48,0.0,14.65,194,-2.50,0.54,90,1.00,837,4.3,0.00,0
24.415,0.21,14.63,13.49,1.000,0.00,0.00,420,438,0,93,3.03,-10.96,207,0.00,4.82,1.000,0.00,-2.34,15.49,0.0,14.65,194,-2.50,0.54,90,1.00,837,4.3,0.00,0
24.431,0.21,14.63,13.49,1.000,0.00,0.00,441,438,0,93,3.03,-10.96,207,0.00,4.83,1.000,0.00,-2.34,15.33,0.0,14.65,194,-2.50,0.54,90,1.00,835,4.3,0.00,0
24.457,0.21,14.63,13.49,1.000,0.00,0.00,424,438,0,93,3.02,-10.95,207,0.00,4.83,1.000,0.00,-2.34,15.31,0.0,14.65,194,-3.00,0.53,90,1.00,829,4.3,0.00,0
24.467,0.21,14.63,13.49,1.000,0.00,0.00,438,438,0,93,3.00,-10.95,207,0.00,4.86,1.000,0.00,-2.34,15.20,0.0,14.65,194,-3.00,0.53,90,1.00,826,4.3,0.00,0
24.494,0.21,14.63,13.49,1.000,0.00,0.00,433,438,0,93,2.98,-10.94,207,0.00,4.86,1.000,0.00,-2.34,15.18,0.0,14.65,194,-2.50,0.53,90,0.98,820,4.3,0.00,0
24.508,0.21,14.63,13.49,1.000,0.00,0.00,436,438,0,93,2.97,-10.94,207,0.00,4.90,1.000,0.00,-2.34,15.16,0.0,14.65,194,-2.50,0.53,90,0.98,818,4.3,0.00,0
24.534,0.21,14.63,13.49,1.000,0.00,0.00,435,438,0,93,2.96,-10.92,207,0.00,4.90,1.000,0.00,-2.34,15.05,0.0,14.65,194,-2.00,0.52,90,0.98,813,4.3,0.00,0
24.556,0.21,14.63,13.49,1.000,0.00,0.00,421,438,0,93,2.96,-10.92,207,0.00,4.91,1.000,0.00,-2.34,15.01,0.0,14.65,194,-2.00,0.52,90,0.98,812,4.3,0.00,0
24.571,0.21,14.63,13.49,1.000,0.00,0.00,441,438,0,93,2.97,-10.90,207,0.00,4.89,1.000,0.00,-2.34,14.89,0.0,14.65,194,-1.50,0.52,90,0.98,814,4.3,0.00,0
24.594,0.21,14.63,13.49,1.000,0.00,0.00,422,438,0,93,2.98,-10.89,207,0.00,4.89,1.000,0.00,-2.34,14.90,0.0,14.65,194,-1.50,0.52,90,0.98,814,4.3,0.00,0
24.611,0.21,14.63,13.49,1.000,0.00,0.00,440,438,0,93,2.99,-10.89,207,0.00,4.87,1.000,0.00,-2.34,14.81,0.0,14.65,194,-1.50,0.52,90,0.98,815,4.3,0.00,0
24.632,0.22,14.63,14.64,1.000,0.00,0.00,422,438,0,93,2.99,-10.86,207,0.00,4.84,1.000,0.00,-2.34,14.77,0.0,14.65,194,-1.50,0.52,90,0.98,815,4.3,0.00,0
24.648,0.22,14.63,14.64,1.000,0.00,0.00,422,438,0,93,2.98,-10.86,207,0.00,4.86,1.000,0.00,-2.34,14.70,0.0,14.65,194,-1.50,0.52,90,0.98,811,4.3,0.00,0
24.668,0.22,14.63,14.64,1.000,0.00,0.00,433,438,0,93,2.97,-10.86,207,0.00,4.86,1.000,0.00,-2.34,14.69,0.0,14.65,194,-1.50,0.52,90,0.98,810,4.3,0.00,0
24.683,0.22,14.63,14.64,1.000,0.00,0.00,431,438,0,93,2.98,-10.86,207,0.00,4.86,1.000,0.00,-2.34,14.67,0.0,14.65,194,-1.50,0.52,90,0.96,811,4.3,0.00,0
24.712,0.22,14.63,14.64,1.000,0.00,0.00,412,438,0,93,2.98,-10.84,207,0.00,4.85,1.000,0.00,-2.34,14.66,0.0,14.65,194,-1.50,0.52,90,0.96,813,4.3,0.00,0
24.726,0.22,14.63,14.64,1.000,0.00,0.00,439,438,0,93,3.00,-10.84,207,0.00,4.82,1.000,0.00,-2.34,14.61,0.0,14.65,194,-1.50,0.52,90,0.96,814,4.3,0.00,0
24.742,0.22,14.63,14.64,1.000,0.00,0.00,420,438,0,93,3.00,-10.83,207,0.00,4.82,1.000,0.00,-2.34,14.59,0.0,14.65,194,-1.50,0.52,90,0.96,814,4.3,0.00,0
24.766,0.22,14.63,14.64,1.000,0.00,0.00,431,438,0,93,3.00,-10.83,207,0.00,4.81,1.000,-0.78,-2.34,14.56,0.0,14.65,194,-1.50,0.52,90,0.96,814,4.3,0.00,0
24.786,0.22,14.63,14.64,1.000,0.00,0.00,421,438,0,93,3.00,-10.82,207,0.00,4.81,1.000,-0.78,-2.34,14.54,0.0,14.65,194,-1.50,0.52,90,0.96,815,4.3,0.00,0
24.817,0.22,14.63,14.64,1.000,0.00,0.00,432,438,0,93,3.00,-10.82,207,0.00,4.80,1.000,-0.78,-2.34,14.54,0.0,14.65,194,-1.50,0.52,90,0.96,815,4.3,0.00,0
24.832,0.22,14.63,14.64,1.000,0.00,0.00,427,438,0,93,3.00,-10.81,207,0.00,4.79,1.000,-0.78,-2.34,14.49,0.0,14.65,194,-1.50,0.52,90,0.96,815,4.3,0.00,0
24.846,0.22,14.63,14.64,1.000,0.00,0.00,415,438,0,93,3.00,-10.81,207,0.00,4.78,1.000,-0.78,-2.34,14.49,0.0,14.65,194,-1.50,0.52,90,0.96,815,3.9,0.00,0
24.872,0.22,14.63,14.64,1.000,0.00,0.00,435,438,0,93,3.00,-10.81,207,0.00,4.78,1.000,-0.78,-2.34,14.45,0.0,14.65,194,-1.50,0.52,90,0.96,816,3.9,0.00,0
24.893,0.22,14.63,14.64,1.000,0.00,0.00,415,438,0,93,2.99,-10.82,207,0.00,4.78,1.000,-0.78,-2.34,14.45,0.0,14.65,194,-1.50,0.52,90,0.96,815,3.9,0.00,0
24.918,0.21,14.63,14.64,1.000,0.00,0.00,429,438,0,93,2.98,-10.82,207,0.00,4.80,1.000,-0.78,-2.34,14.40,0.0,14.65,194,-1.50,0.52,90,0.96,814,3.9,0.00,0
24.941,0.22,14.63,14.64,1.000,0.00,0.00,424,438,0,93,2.95,-10.83,207,0.00,4.84,1.000,-1.56,-2.34,14.38,0.0,14.65,194,-1.50,0.52,90,0.96,808,3.9,0.00,0
24.945,0.21,14.63,14.64,1.000,0.00,0.00,424,438,0,93,2.93,-10.83,207,0.00,4.84,1.000,-1.56,-2.34,14.35,0.0,14.65,194,-1.50,0.52,90,0.96,803,3.9,0.00,0
24.970,0.22,14.63,14.64,1.000,0.00,0.00,430,438,0,93,2.91,-10.82,207,0.00,4.88,1.000,-1.56,-2.34,14.34,0.0,14.65,194,-1.50,0.51,90,0.96,795,3.9,0.00,0
24.993,0.22,14.63,14.64,1.000,0.00,0.00,433,438,0,93,2.91,-10.82,207,0.00,4.88,1.000,-1.56,-2.34,14.34,0.0,14.65,194,-1.50,0.51,90,0.96,794,3.9,0.00,0
25.010,0.22,14.63,14.64,1.000,0.00,0.00,435,438,0,93,2.91,-10.83,207,0.00,4.88,1.000,-1.56,-2.34,14.33,0.0,14.65,194,-1.50,0.51,90,0.96,794,4.3,0.00,0
25.033,0.22,14.63,14.64,1.000,0.00,0.00,435,438,0,93,2.91,-10.83,207,0.00,4.88,1.000,-1.56,-2.34,14.31,0.0,14.65,194,-1.50,0.51,90,0.96,794,4.3,0.00,0
25.061,0.22,14.63,14.64,1.000,0.00,0.00,422,438,0,93,2.91,-10.84,207,0.00,4.90,1.000,-1.56,-2.34,14.26,0.0,14.65,194,-1.00,0.51,90,0.96,789,4.3,0.00,0
25.076,0.22,14.63,14.64,1.000,0.00,0.00,428,438,0,93,2.90,-10.84,207,0.00,4.90,1.000,-1.56,-2.34,14.27,0.0,14.65,194,-1.00,0.51,90,0.96,786,4.3,0.00,0
25.090,0.22,14.63,14.64,1.000,0.00,0.00,422,438,0,93,2.90,-10.83,207,0.00,4.89,1.000,-1.56,-2.34,14.26,0.0,14.65,194,-0.50,0.50,90,0.96,783,4.3,0.00,0
25.106,0.22,14.63,14.64,1.000,0.00,0.00,428,438,0,93,2.90,-10.83,207,0.00,4.89,1.000,-1.56,-2.34,14.27,0.0,14.65,194,-0.50,0.50,90,0.96,782,4.3,0.00,0
25.131,0.22,14.63,14.64,1.000,0.00,0.00,425,438,0,93,2.91,-10.81,207,0.00,4.87,1.000,-2.34,-2.34,14.23,0.0,14.65,194,0.00,0.50,90,0.98,783,4.3,0.00,0
25.148,0.22,14.63,14.64,1.000,0.00,0.00,413,438,0,93,2.92,-10.81,207,0.00,4.87,1.000,-2.34,-2.34,14.24,0.0,14.65,194,0.00,0.50,90,0.98,783,4.3,0.00,0
25.166,0.22,14.63,14.64,1.000,0.00,0.00,426,438,0,93,2.93,-10.79,207,0.00,4.84,1.000,-2.34,-2.34,14.22,0.0,14.65,194,0.50,0.50,90,0.98,787,4.3,0.00,0
25.182,0.22,14.63,14.64,1.000,0.00,0.00,412,438,0,93,2.93,-10.79,207,0.00,4.84,1.000,-2.34,-2.34,14.23,0.0,14.65,194,0.50,0.50,90,0.98,787,4.3,0.00,0
25.207,0.22,14.63,14.64,1.000,0.00,0.00,414,438,0,93,2.94,-10.78,207,0.00,4.84,1.000,-2.34,-2.34,14.19,0.0,14.65,194,0.00,0.51,90,0.96,790,4.3,0.00,0
