Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
18.180,0.12,14.60,12.46,1.000,0.00,0.00,871,438,4,102,5.12,-11.88,211,0.00,0.34,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.35,88,1.16,2616,6.7,0.00,0
18.199,0.12,14.60,12.46,1.000,0.00,0.00,871,438,4,102,5.12,-11.93,211,0.00,0.30,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.35,88,1.18,2613,6.7,0.00,0
18.215,0.12,14.60,12.46,1.000,0.00,0.00,876,438,4,102,5.13,-12.06,211,0.00,0.44,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.18,2609,6.7,0.00,0
18.240,0.12,14.60,12.46,1.000,0.00,0.00,876,438,4,102,5.14,-12.00,211,0.00,0.55,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.18,2607,6.7,0.00,0
18.260,0.12,14.60,12.46,1.000,0.00,0.00,876,438,4,102,5.15,-11.89,211,0.00,0.35,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.18,2611,6.7,0.00,0
18.274,0.12,14.60,12.46,1.000,0.00,0.00,876,438,4,102,5.15,-11.96,211,0.00,0.36,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.20,2616,6.7,0.00,0
18.297,0.12,14.60,12.46,1.000,0.00,0.00,876,438,4,102,5.16,-11.98,211,0.00,0.44,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.20,2615,6.7,0.00,0
18.307,0.12,14.60,12.46,1.000,0.00,0.00,877,438,4,102,5.17,-12.06,211,0.00,0.44,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.20,2611,6.7,0.00,0
18.332,0.12,14.60,12.46,1.000,0.00,0.00,881,438,4,102,5.17,-11.95,211,0.00,0.52,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.20,2613,6.7,0.00,0
18.339,0.12,14.60,12.46,1.000,0.00,0.00,881,438,4,102,5.18,-11.89,211,0.00,0.34,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.20,2610,6.7,0.00,0
18.349,0.12,14.60,12.46,1.000,0.00,0.00,881,438,4,102,5.18,-12.00,211,0.00,0.38,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.20,2608,6.7,0.00,0
18.367,0.12,14.60,12.46,1.000,0.00,0.00,881,438,4,102,5.19,-12.04,211,0.00,0.49,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.20,2607,6.7,0.00,0
18.386,0.12,14.60,12.46,1.000,0.00,0.00,881,438,4,102,5.20,-12.06,211,0.00,0.51,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.18,2608,6.7,0.00,0
18.400,0.12,14.60,12.46,1.000,0.00,0.00,886,438,4,102,5.20,-11.92,211,0.00,0.51,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.18,2607,6.7,0.00,0
18.437,0.12,14.60,12.46,1.000,0.00,0.00,886,438,4,102,5.21,-11.96,211,0.00,0.42,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.33,88,1.22,2608,6.7,0.00,0
18.456,0.12,14.60,12.46,1.000,0.00,0.00,886,438,4,102,5.22,-12.07,211,0.00,0.52,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.33,88,1.22,2609,6.7,0.00,0
18.470,0.12,14.60,12.46,1.000,0.00,0.00,886,438,4,102,5.23,-11.98,211,0.00,0.52,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.22,2605,6.7,0.00,0
18.491,0.12,14.60,12.46,1.000,0.00,0.00,886,438,4,102,5.24,-11.90,211,0.00,0.44,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.34,88,1.22,2603,6.7,0.00,0
18.506,0.12,14.60,12.46,1.000,0.00,0.00,892,438,4,102,5.24,-11.98,211,0.00,0.38,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.33,88,1.18,2600,6.7,0.00,0
18.526,0.12,14.60,12.46,1.000,0.00,0.00,892,438,4,102,5.25,-12.08,211,0.00,0.43,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.33,88,1.18,2596,6.7,0.00,0
18.541,0.12,14.60,12.46,1.000,0.00,0.00,892,438,4,102,5.24,-12.06,211,2.55,0.53,1.000,0.00,-6.25,22.20,0.0,14.65,192,17.00,3.32,88,1.14,2594,6.7,0.00,0
18.560,0.12,14.60,13.02,1.000,0.00,0.00,892,438,4,102,5.24,-11.92,211,23.88,1.40,1.000,0.00,-6.25,22.20,5.9,14.65,192,17.00,3.32,88,1.14,2593,6.7,0.00,0
18.574,0.12,14.60,13.02,1.000,0.00,0.00,892,438,4,102,5.27,-11.97,211,57.36,4.70,1.000,0.00,-6.25,22.20,11.0,14.65,192,17.00,3.32,88,1.14,2592,6.7,0.00,0
18.596,0.12,14.60,13.02,1.000,0.00,0.00,884,438,4,102,5.48,-12.01,211,79.53,6.36,1.000,0.00,-6.25,22.20,12.5,14.65,192,17.00,3.32,88,1.18,2594,14.5,0.00,0
18.612,0.16,14.60,13.02,1.000,0.00,0.00,853,438,4,102,6.77,-11.04,211,83.36,5.99,1.000,0.00,-6.25,22.20,13.7,14.65,192,17.00,3.32,88,1.18,2600,14.5,0.00,0
18.628,0.17,14.59,13.02,1.000,0.00,0.00,806,438,4,102,8.59,-10.78,211,84.65,5.54,1.000,0.00,-6.25,22.20,13.7,14.65,192,18.00,0.55,88,1.78,2606,14.9,0.00,0
18.657,0.22,14.58,12.98,1.000,0.00,0.00,759,438,4,102,10.49,-10.56,211,88.43,5.62,1.000,0.00,-6.25,22.20,13.3,14.65,192,18.00,0.55,88,1.78,2628,14.9,0.00,0
18.672,0.25,14.56,12.98,1.000,0.00,0.00,741,438,4,102,11.89,-10.22,211,89.68,5.54,1.000,0.00,-6.25,22.20,13.3,14.65,192,18.50,1.68,88,1.82,2627,15.7,0.00,0
18.682,0.28,14.57,12.84,1.000,0.00,0.00,689,491,4,102,13.20,-9.70,211,92.18,5.04,1.000,0.00,-6.25,22.20,13.3,14.65,192,18.50,1.68,88,1.82,2633,15.7,0.00,0
18.701,0.31,14.57,12.80,1.000,0.00,0.00,665,491,4,102,14.14,-9.43,211,93.43,5.04,1.000,0.00,-6.25,22.20,13.3,14.65,192,19.50,1.68,88,1.98,2636,16.1,0.00,0
18.731,0.35,14.58,12.80,1.000,0.00,0.00,596,610,4,102,15.59,-9.06,211,91.51,4.59,1.000,0.00,-6.25,22.20,12.9,14.65,192,19.50,1.68,88,1.98,2636,16.1,0.00,0
18.738,0.36,14.60,12.80,1.000,0.00,0.00,582,664,4,102,16.57,-8.98,211,88.30,4.23,1.000,0.00,-6.25,22.20,12.5,14.65,192,20.00,2.81,88,2.00,2633,15.7,0.00,0
18.758,0.39,14.61,12.80,1.000,0.00,0.00,574,664,4,102,17.36,-8.85,211,85.26,3.88,1.000,0.00,-6.25,22.20,12.2,14.65,192,20.00,2.81,88,2.00,2625,15.7,0.00,0
18.773,0.41,14.62,12.80,1.000,0.00,0.00,595,783,4,102,18.20,-8.50,211,79.08,3.37,1.000,0.00,-6.25,22.20,11.0,14.65,192,20.50,3.35,88,2.00,2614,14.9,0.00,0
18.803,0.41,14.62,12.80,1.000,0.00,0.00,636,783,4,102,18.34,-8.26,211,74.97,2.46,1.000,0.00,-6.25,22.20,10.2,14.65,192,20.50,3.35,88,2.00,2582,14.9,0.00,0
18.828,0.43,14.63,12.80,1.000,0.00,0.00,661,783,4,102,18.41,-8.37,211,70.40,2.20,1.000,0.00,-6.25,21.00,9.8,14.65,192,21.00,2.73,88,1.90,2563,14.9,0.00,0
18.836,0.43,14.63,12.80,1.000,0.00,0.00,662,783,4,102,18.50,-8.41,211,60.40,1.70,1.000,0.00,-6.25,19.88,8.2,14.65,192,21.00,2.73,88,1.90,2557,14.9,0.00,0
18.851,0.43,14.63,12.80,1.000,0.00,0.00,752,783,4,102,18.59,-8.35,211,50.40,0.90,1.000,0.00,-6.25,17.76,5.9,14.65,192,21.00,2.73,88,1.90,2563,14.9,0.00,0
18.878,0.43,14.63,12.80,1.000,0.00,0.00,730,783,4,102,18.38,-8.47,211,45.40,0.29,1.000,0.00,-6.25,16.90,5.1,14.65,192,21.50,3.28,88,1.88,2574,12.5,0.00,0
18.900,0.40,14.62,12.80,1.000,0.00,0.00,712,783,4,102,17.83,-8.62,211,30.40,-0.46,1.000,0.00,-6.25,15.80,2.7,14.65,192,21.50,3.28,88,1.88,2593,12.5,0.00,0
18.914,0.40,14.62,12.80,1.000,0.00,0.00,724,783,4,102,17.42,-8.81,211,25.40,-0.85,1.000,0.00,-6.25,15.25,2.0,14.65,192,22.00,3.32,88,1.70,2594,10.2,0.00,0
18.937,0.39,14.62,12.80,1.000,0.00,0.00,734,730,4,102,16.49,-9.01,211,20.00,-1.05,1.000,0.00,-6.25,14.80,0.0,14.65,192,22.00,3.32,88,1.70,2604,10.2,0.00,0
18.952,0.35,14.61,14.64,1.000,0.00,0.00,704,438,4,102,15.36,-9.69,211,18.88,-0.98,1.000,0.00,-6.25,14.55,0.0,14.65,192,24.00,2.78,88,1.52,2601,8.6,0.00,0
18.973,0.34,14.60,14.64,1.000,0.00,0.00,661,438,4,102,14.74,-9.89,211,18.12,-0.48,1.000,0.00,-6.25,14.48,0.0,14.65,192,24.00,2.78,88,1.52,2584,8.6,0.00,0
18.989,0.32,14.59,14.64,1.000,0.00,0.00,622,438,4,102,14.05,-10.15,211,17.38,-0.17,1.000,-0.78,-6.25,14.39,0.0,14.65,192,23.00,2.20,88,1.46,2570,8.2,0.00,0
19.021,0.31,14.58,14.64,1.000,0.00,0.00,572,438,4,102,13.36,-10.17,211,16.62,-0.13,1.000,-0.78,-6.25,14.31,0.0,14.65,192,23.00,2.20,88,1.46,2554,8.2,0.00,0
19.036,0.28,14.58,14.59,1.000,0.00,0.00,553,438,4,102,12.30,-10.47,211,15.88,0.19,1.000,-1.56,-6.25,14.18,0.0,14.65,192,22.50,2.18,88,1.40,2554,7.8,0.00,0
19.052,0.27,14.57,14.59,1.000,0.00,0.00,561,438,4,102,11.59,-10.77,211,15.12,0.19,1.000,-1.56,-6.25,14.06,0.0,14.65,192,22.50,2.18,88,1.40,2554,7.8,0.00,0
19.081,0.25,14.56,14.59,1.000,0.00,0.00,520,438,4,102,10.50,-10.88,211,14.38,0.37,1.000,-2.34,-6.25,13.95,0.0,14.65,192,21.50,2.18,88,1.34,2555,7.5,0.00,0
19.093,0.23,14.56,14.64,1.000,0.00,0.00,524,438,4,102,10.07,-11.03,211,13.62,0.36,1.000,-2.34,-6.25,13.97,0.0,14.65,192,21.50,2.18,88,1.34,2552,7.5,0.00,0
19.113,0.22,14.57,14.64,1.000,0.00,0.00,537,438,4,102,9.50,-11.31,211,13.25,0.61,1.000,-3.12,-6.25,13.97,0.0,14.65,192,21.00,1.63,88,1.28,2547,7.1,0.00,0
19.129,0.21,14.58,14.82,1.000,0.00,0.00,537,438,4,102,9.02,-11.40,211,12.12,0.76,1.000,-3.12,-6.25,13.99,0.0,14.65,192,21.00,1.63,88,1.28,2549,7.1,0.00,0
19.160,0.21,14.58,14.82,1.000,0.00,0.00,540,438,4,102,8.68,-11.42,211,11.75,0.73,1.000,-3.12,-6.25,13.99,0.0,14.65,192,20.00,1.09,88,1.28,2550,7.1,0.00,0
19.179,0.18,14.58,14.87,1.000,0.00,0.00,518,438,4,102,8.16,-11.65,211,10.62,0.81,1.000,-3.12,-6.25,14.05,0.0,14.65,192,20.00,1.09,88,1.28,2559,7.1,0.00,0
19.194,0.18,14.58,14.87,1.000,0.00,0.00,513,438,4,102,7.93,-11.74,211,10.25,0.94,1.000,-3.12,-6.25,14.06,0.0,14.65,192,19.50,1.09,88,1.28,2569,7.1,0.00,0
19.205,0.18,14.58,14.87,1.000,0.00,0.00,529,438,4,102,7.67,-11.70,211,9.50,0.85,1.000,-3.12,-6.25,14.08,0.0,14.65,192,19.50,1.09,88,1.28,2571,7.1,0.00,0
19.231,0.17,14.58,14.87,1.000,0.00,0.00,507,438,4,102,7.54,-11.77,211,8.75,0.85,1.000,-3.12,-6.25,14.07,0.0,14.65,192,19.00,1.10,88,1.24,2578,7.1,0.00,0
19.245,0.17,14.59,14.87,1.000,0.00,0.00,478,438,4,102,7.29,-11.91,211,8.00,0.86,1.000,-3.12,-6.25,14.07,0.0,14.65,192,19.00,1.10,88,1.24,2580,7.1,0.00,0
19.270,0.16,14.59,14.99,1.000,0.00,0.00,472,438,4,102,7.09,-11.87,211,7.25,0.85,1.000,0.00,-6.25,14.06,0.0,14.65,192,18.00,1.10,88,1.26,2573,6.7,0.00,0
19.296,0.16,14.59,14.99,1.000,0.00,0.00,458,438,4,102,6.97,-11.90,211,6.50,0.85,1.000,0.00,-6.25,14.05,0.0,14.65,192,18.00,1.10,88,1.26,2573,6.7,0.00,0
19.310,0.16,14.59,14.99,1.000,0.00,0.00,438,438,4,102,6.80,-12.05,211,5.38,0.84,1.000,0.00,-6.25,14.07,0.0,14.65,192,17.50,1.09,88,1.24,2559,7.1,0.00,0
19.337,0.16,14.59,14.99,1.000,0.00,0.00,418,438,4,102,6.73,-12.07,211,4.62,0.88,1.000,0.00,-6.25,14.04,0.0,14.65,192,17.50,1.09,88,1.24,2566,7.1,0.00,0
19.351,0.16,14.59,14.99,1.000,0.00,0.00,404,438,4,102,6.65,-11.97,211,3.88,0.72,1.000,0.00,-6.25,14.06,0.0,14.65,192,17.00,1.09,88,1.22,2560,6.7,0.00,0
19.376,0.16,14.59,14.99,1.000,0.00,0.00,396,438,4,102,6.59,-12.07,211,3.50,0.73,1.000,0.00,-6.25,14.06,0.0,14.65,192,17.00,1.09,88,1.22,2559,6.7,0.00,0
19.399,0.14,14.60,14.99,1.000,0.00,0.00,381,438,4,102,6.51,-12.11,211,2.75,0.76,1.000,0.00,-6.25,14.04,0.0,14.65,192,17.00,1.09,88,1.20,2559,6.7,0.00,0
19.413,0.14,14.60,14.99,1.000,0.00,0.00,375,438,4,102,6.45,-12.03,211,2.00,0.62,1.000,0.00,-6.25,14.06,0.0,14.65,192,17.00,1.09,88,1.20,2563,6.7,0.00,0
19.436,0.14,14.60,14.99,1.000,0.00,0.00,363,438,4,102,6.36,-12.05,211,1.25,0.51,1.000,0.00,-6.25,14.02,0.0,14.65,192,17.00,1.09,88,1.22,2569,6.7,0.00,0
19.451,0.14,14.60,14.99,1.000,0.00,0.00,351,438,4,102,6.30,-12.11,211,0.50,0.51,1.000,0.00,-6.25,14.03,0.0,14.65,192,17.00,1.09,88,1.22,2563,6.7,0.00,0
19.478,0.14,14.60,14.99,1.000,0.00,0.00,347,438,4,102,6.20,-12.19,211,0.00,0.59,1.000,0.00,-6.25,14.03,0.0,14.65,192,17.00,1.09,88,1.18,2562,6.7,0.00,0
19.497,0.14,14.60,14.99,1.000,0.00,0.00,337,438,4,102,6.10,-12.10,211,0.00,0.54,1.000,0.00,-6.25,14.06,0.0,14.65,192,17.00,1.09,88,1.18,2556,6.7,0.00,0
19.511,0.13,14.60,14.99,1.000,0.00,0.00,340,438,4,102,6.05,-12.22,211,0.00,0.62,1.000,0.00,-6.25,14.06,0.0,14.65,192,17.00,1.09,88,1.18,2559,6.7,0.00,0
19.527,0.13,14.60,14.99,1.000,0.00,0.00,339,438,4,102,6.01,-12.28,211,0.00,0.71,1.000,0.00,-6.25,14.08,0.0,14.65,192,17.00,1.09,88,1.18,2554,6.7,0.00,0
19.546,0.13,14.60,14.99,1.000,0.00,0.00,339,438,4,102,5.97,-12.25,211,0.00,0.71,1.000,0.00,-6.25,14.08,0.0,14.65,192,17.00,1.09,88,1.24,2550,6.7,0.00,0
19.560,0.13,14.60,14.99,1.000,0.00,0.00,343,438,4,102,5.93,-12.14,211,0.00,0.57,1.000,0.00,-6.25,14.10,0.0,14.65,192,17.00,1.09,88,1.24,2547,6.7,0.00,0
19.588,0.13,14.60,14.99,1.000,0.00,0.00,344,438,4,102,5.89,-12.21,211,0.00,0.58,1.000,0.00,-6.25,14.11,0.0,14.65,192,17.00,1.09,88,1.20,2546,6.7,0.00,0
19.595,0.13,14.60,14.99,1.000,0.00,0.00,358,438,4,102,5.87,-12.30,211,0.00,0.70,1.000,0.00,-6.25,14.14,0.0,14.65,192,17.00,1.09,88,1.20,2545,6.7,0.00,0
19.611,0.13,14.60,14.99,1.000,0.00,0.00,364,438,4,102,5.84,-12.21,211,0.00,0.65,1.000,0.00,-6.25,14.18,0.0,14.65,192,17.00,1.09,88,1.20,2553,6.7,0.00,0
19.632,0.13,14.60,14.99,1.000,0.00,0.00,359,438,4,102,5.81,-12.21,211,0.00,0.59,1.000,0.00,-6.25,14.21,0.0,14.65,192,17.00,1.09,88,1.22,2547,6.7,0.00,0
19.650,0.13,14.60,14.99,1.000,0.00,0.00,381,438,4,102,5.79,-12.31,211,0.00,0.70,1.000,0.00,-6.25,14.21,0.0,14.65,192,17.00,1.09,88,1.22,2550,6.7,0.00,0
19.677,0.13,14.60,14.99,1.000,0.00,0.00,395,438,4,102,5.76,-12.33,211,0.00,0.76,1.000,0.00,-6.25,14.24,0.0,14.65,192,17.00,1.09,88,1.14,2550,6.7,0.00,0
19.691,0.13,14.60,14.99,1.000,0.00,0.00,408,438,4,102,5.74,-12.23,211,0.00,0.66,1.000,0.00,-6.25,14.31,0.0,14.65,192,17.00,1.09,88,1.14,2537,6.7,0.00,0
19.716,0.13,14.60,14.99,1.000,0.00,0.00,415,438,4,102,5.71,-12.30,211,0.00,0.71,1.000,0.00,-6.25,14.32,0.0,14.65,192,17.00,1.08,88,1.22,2537,6.7,0.00,0
19.730,0.13,14.60,14.99,1.000,0.00,0.00,414,438,4,102,5.69,-12.33,211,0.00,0.76,1.000,0.00,-6.25,14.34,0.0,14.65,192,17.00,1.08,88,1.22,2536,6.7,0.00,0
19.747,0.13,14.60,14.99,1.000,0.00,0.00,414,438,4,102,5.68,-12.17,211,0.00,0.60,1.000,0.00,-6.25,14.37,0.0,14.65,192,17.00,1.08,88,1.20,2533,6.7,0.00,0
19.766,0.13,14.60,14.99,1.000,0.00,0.00,418,438,4,102,5.67,-12.28,211,0.00,0.66,1.000,0.00,-6.25,14.41,0.0,14.65,192,17.00,1.08,88,1.20,2534,6.7,0.00,0
19.787,0.13,14.60,14.99,1.000,0.00,0.00,421,438,4,102,5.67,-12.32,211,0.00,0.66,1.000,0.00,-6.25,14.46,0.0,14.65,192,17.00,1.08,88,1.22,2541,6.7,0.00,0
19.795,0.13,14.60,14.99,1.000,0.00,0.00,410,438,4,102,5.66,-12.33,211,0.00,0.75,1.000,0.00,-6.25,14.50,0.0,14.65,192,17.00,1.08,88,1.22,2540,6.7,0.00,0
19.811,0.13,14.60,14.99,1.000,0.00,0.00,416,438,4,102,5.65,-12.19,211,0.00,0.63,1.000,0.00,-6.25,14.55,0.0,14.65,192,17.00,1.08,88,1.22,2542,6.7,0.00,0
19.829,0.13,14.60,14.99,1.000,0.00,0.00,420,438,4,102,5.64,-12.26,211,0.00,0.62,1.000,0.00,-6.25,14.59,0.0,14.65,192,17.00,1.08,88,1.20,2543,6.3,0.00,0
19.844,0.13,14.60,14.99,1.000,0.00,0.00,413,438,4,102,5.60,-12.29,211,0.00,0.72,1.000,0.00,-6.25,14.66,0.0,14.65,192,17.00,1.08,88,1.20,2538,6.3,0.00,0
19.860,0.13,14.60,14.99,1.000,0.00,0.00,436,438,4,102,5.58,-12.24,211,0.00,0.67,1.000,0.00,-6.25,14.72,0.0,14.65,192,17.00,1.08,88,1.20,2532,6.3,0.00,0
19.884,0.13,14.60,14.99,1.000,0.00,0.00,438,438,4,102,5.55,-12.18,211,0.00,0.60,1.000,0.00,-6.25,14.90,0.0,14.65,192,17.00,1.08,88,1.20,2526,6.3,0.00,0
19.900,0.13,14.60,14.99,1.000,0.00,0.00,433,438,4,102,5.53,-12.26,211,0.00,0.60,1.000,0.00,-6.25,15.14,0.0,14.65,192,17.00,0.54,88,1.18,2517,6.3,0.00,0
19.918,0.13,14.60,14.99,1.000,0.00,0.00,443,438,4,102,5.52,-12.32,211,0.00,0.69,1.000,0.00,-6.25,15.24,0.0,14.65,192,17.00,0.54,88,1.18,2517,6.3,0.00,0
19.936,0.13,14.60,14.99,1.000,0.00,0.00,431,438,4,102,5.51,-12.14,211,0.00,0.72,1.000,0.00,-6.25,15.37,0.0,14.65,192,17.00,0.54,88,1.20,2516,6.3,0.00,0
19.951,0.13,14.60,14.99,1.000,0.00,0.00,434,438,4,102,5.50,-12.18,211,0.00,0.60,1.000,0.00,-6.25,15.42,0.0,14.65,192,17.00,0.54,88,1.20,2515,6.3,0.00,0
19.990,0.13,14.60,14.99,1.000,0.00,0.00,453,438,4,102,5.50,-12.28,211,0.00,0.67,1.000,0.00,-6.25,15.61,0.0,14.65,192,17.00,0.54,88,1.20,2526,6.3,0.00,0
20.015,0.13,14.60,14.99,1.000,0.00,0.00,432,438,4,102,5.49,-12.16,211,0.00,0.70,1.000,0.00,-6.25,15.81,0.0,14.65,192,17.00,0.54,88,1.20,2524,6.3,0.00,0
20.033,0.13,14.60,14.99,1.000,0.00,0.00,439,438,4,102,5.49,-12.21,211,0.00,0.59,1.000,0.00,-6.25,15.93,0.0,14.65,192,17.00,0.54,88,1.22,2526,6.3,0.00,0
20.053,0.13,14.60,14.99,1.000,0.00,0.00,438,438,4,102,5.49,-12.26,211,7.49,1.24,1.000,0.00,-6.25,16.35,0.4,14.65,192,17.00,0.54,88,1.22,2523,6.3,0.00,0
20.064,0.13,14.60,13.59,1.000,0.00,0.00,439,438,4,102,5.50,-12.15,211,9.53,1.24,1.000,0.00,-6.25,16.52,1.2,14.65,192,17.00,0.54,88,1.24,2517,6.7,0.00,0
20.090,0.13,14.60,13.59,1.000,0.00,0.00,428,438,4,102,5.54,-12.15,211,10.93,1.24,1.000,0.00,-6.25,16.98,2.0,14.65,192,17.00,0.54,88,1.24,2511,6.7,0.00,0
20.104,0.13,14.60,13.59,1.000,0.00,0.00,425,438,4,102,5.57,-12.19,211,12.66,1.38,1.000,0.00,-6.25,17.20,2.4,14.65,192,17.50,1.07,88,1.18,2507,7.1,0.00,0
20.128,0.13,14.60,13.59,1.000,0.00,0.00,423,438,4,102,5.68,-12.11,211,16.21,1.70,1.000,0.00,-6.25,17.70,3.9,14.65,192,17.50,1.07,88,1.18,2519,7.1,0.00,0
20.135,0.13,14.60,13.59,1.000,0.00,0.00,412,438,4,102,5.79,-12.01,211,21.29,1.82,1.000,0.00,-6.25,18.09,4.7,14.65,192,17.50,1.07,88,1.18,2529,7.1,0.00,0
20.152,0.13,14.60,13.59,1.000,0.00,0.00,408,438,4,102,5.94,-12.12,211,38.46,2.34,1.000,0.00,-6.25,18.48,7.1,14.65,192,18.50,1.08,88,1.26,2529,8.2,0.00,0
20.165,0.13,14.60,13.59,1.000,0.00,0.00,393,438,4,102,6.16,-12.16,211,48.58,4.18,1.000,0.00,-6.25,18.90,7.8,14.65,192,18.50,1.08,88,1.26,2526,8.2,0.00,0
20.181,0.14,14.60,13.59,1.000,0.00,0.00,374,438,4,102,6.35,-11.93,211,55.58,4.18,1.000,0.00,-6.25,19.42,8.2,14.65,192,19.00,1.08,88,1.34,2527,11.8,0.00,0
20.210,0.16,14.59,13.59,1.000,0.00,0.00,374,438,4,102,7.03,-11.82,211,54.21,4.31,1.000,0.00,-6.25,20.19,8.2,14.65,192,19.00,1.08,88,1.34,2518,11.8,0.00,0
20.234,0.18,14.59,13.59,1.000,0.00,0.00,355,438,4,102,8.10,-11.54,210,54.36,4.06,1.000,0.00,-6.25,21.06,8.2,14.65,192,20.00,1.07,88,1.60,2511,11.8,0.00,0
20.255,0.19,14.58,13.59,1.000,0.00,0.00,360,438,4,102,8.46,-11.31,210,54.45,3.75,1.000,0.00,-6.25,21.50,8.2,14.65,192,20.00,1.07,88,1.60,2506,11.8,0.00,0
20.272,0.22,14.58,13.54,1.000,0.00,0.00,352,438,4,102,9.50,-11.14,210,54.46,3.63,1.000,0.00,-6.25,21.65,8.2,14.65,192,20.50,1.60,88,1.62,2505,11.8,0.00,0
20.291,0.23,14.57,13.54,1.000,0.00,0.00,350,438,4,102,10.08,-10.99,210,52.90,3.46,1.000,0.00,-6.25,21.40,8.2,14.65,192,20.50,1.60,88,1.62,2504,11.8,0.00,0
20.322,0.25,14.57,13.44,1.000,0.00,0.00,377,438,4,102,10.64,-10.85,210,52.00,3.11,1.000,0.00,-6.25,20.49,7.8,14.65,192,21.50,2.14,88,1.68,2511,11.4,0.00,0
20.332,0.26,14.56,13.44,1.000,0.00,0.00,374,438,4,102,11.06,-10.70,210,53.50,3.00,1.000,0.00,-6.25,19.45,8.2,14.65,192,21.50,2.14,88,1.68,2515,11.4,0.00,0
20.343,0.26,14.56,13.39,1.000,0.00,0.00,379,438,4,102,11.34,-10.72,210,53.45,3.10,1.000,0.00,-6.25,18.62,8.2,14.65,192,22.00,2.15,88,1.66,2518,11.8,0.00,0
20.366,0.27,14.56,13.34,1.000,0.00,0.00,395,438,4,102,11.55,-10.67,210,54.23,3.10,1.000,0.00,-6.25,17.91,8.2,14.65,192,22.00,2.15,88,1.66,2517,11.8,0.00,0
20.386,0.27,14.57,13.34,1.000,0.00,0.00,367,438,4,102,11.95,-10.46,210,54.95,3.06,1.000,0.00,-6.25,16.64,8.2,14.65,192,22.50,2.69,88,1.66,2520,11.8,0.00,0
20.400,0.28,14.57,13.34,1.000,0.00,0.00,379,491,4,102,12.17,-10.51,210,56.38,2.95,1.000,0.00,-6.25,16.02,8.2,14.65,192,22.50,2.69,88,1.66,2525,11.8,0.00,0
20.439,0.28,14.57,13.34,1.000,0.00,0.00,430,491,4,102,12.53,-10.38,210,57.90,3.10,1.000,0.00,-6.25,15.44,8.6,14.65,192,23.00,2.69,88,1.66,2528,12.2,0.00,0
20.461,0.30,14.58,13.34,1.000,0.00,0.00,478,491,4,102,12.85,-10.23,210,58.85,3.05,1.000,0.00,-6.25,15.16,8.6,14.65,192,23.00,2.69,88,1.66,2518,12.2,0.00,0
20.476,0.31,14.58,13.34,1.000,0.00,0.00,492,491,4,102,13.05,-10.24,210,58.94,3.06,1.000,0.00,-6.25,15.02,8.6,14.65,192,24.00,2.69,88,1.68,2512,12.2,0.00,0
20.498,0.31,14.58,14.59,1.000,0.00,0.00,519,544,4,102,13.27,-10.17,210,59.21,2.96,1.000,0.00,-6.25,14.88,8.6,14.65,192,24.00,2.69,88,1.68,2499,12.2,0.00,0
