Time (sec),Calculated Load (g/rev),CL Fuel Target (AFR),Comm Fuel Final (AFR),Dyn. Adv. Mult (DAM),Feedback Knock (°),Fine Knock Learn (°),Fuel Pressure (psi),Fuel Pressure Target (psi),Gear Position (Gear),Intake Temp Manifold (F),MAF Corr. (g/s),Boost (psi),Oil Temp (F),Req. Torque (Nm),TD Boost Error (psi),TGV Map Ratio (mult),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Accel. Position (%),Baro. Pressure (psi),Coolant Temp (F),Ignition Timing (°),Inj. Duty Cycle (%),Intake Temp (F),MAF Volt. (V),RPM (RPM),Throttle Pos. (%),Wastegate Duty (%),AP Info:[AP3-SUB-004 v1.7.3.0-17120][2017 USDM WRX MT COBB Custom Features][Reflash: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm - Realtime: Szymon-2017-WRX-Stage-2-FBO-E-Built-Tuned-No-Burble.ptm]
272.913,0.61,14.61,14.64,0.812,0.00,-1.05,1282,1234,3,79,26.93,-5.96,204,86.38,0.73,1.000,0.78,-1.56,14.47,12.2,14.79,192,22.50,2.78,70,2.12,2611,16.9,0.00,0
272.930,0.62,14.61,14.64,0.812,0.00,-1.05,1293,1234,3,79,27.10,-5.88,204,87.12,0.51,1.000,0.78,-1.56,14.45,12.2,14.79,192,22.50,2.78,70,2.12,2613,16.9,0.00,0
272.950,0.62,14.61,14.64,0.812,0.00,-1.05,1295,1234,3,79,27.02,-6.12,204,87.18,0.78,1.000,0.78,-1.56,14.48,12.2,14.79,192,22.50,2.79,70,2.12,2611,17.6,0.00,0
272.966,0.62,14.61,14.64,0.812,0.00,-1.05,1237,1234,3,79,27.27,-6.19,204,87.51,0.89,1.000,0.78,-1.56,14.53,12.2,14.79,192,22.50,2.79,70,2.12,2613,17.6,0.00,0
272.994,0.62,14.61,14.64,0.812,0.00,-1.05,1239,1234,3,79,27.53,-6.03,204,87.08,0.68,1.000,0.78,-1.56,14.52,12.2,14.79,192,22.00,2.79,70,2.16,2616,17.6,0.00,0
273.014,0.63,14.60,14.64,0.812,0.00,-1.05,1263,1234,3,79,28.00,-5.67,204,87.09,0.32,1.000,0.78,-1.56,14.52,12.2,14.79,192,22.00,2.79,70,2.16,2616,17.6,0.00,0
273.029,0.65,14.60,14.64,0.812,0.00,-1.05,1282,1301,3,79,28.16,-5.81,204,86.61,0.44,1.000,0.78,-1.56,14.46,12.2,14.79,192,22.00,3.35,70,2.16,2620,17.6,0.00,0
273.039,0.63,14.60,14.64,0.812,0.00,-1.05,1258,1301,3,79,28.03,-6.02,204,86.16,0.61,1.000,0.78,-1.56,14.50,12.2,14.79,192,22.00,3.35,70,2.16,2621,17.6,0.00,0
273.059,0.63,14.60,14.64,0.812,0.00,-1.05,1282,1301,3,79,28.15,-5.80,204,85.76,0.61,1.000,0.00,-1.56,14.49,12.2,14.79,192,22.00,3.36,70,2.16,2622,17.3,0.00,0
273.080,0.65,14.60,14.64,0.812,0.00,-1.05,1326,1301,3,79,28.65,-5.58,204,85.85,0.14,1.000,0.00,-1.56,14.55,12.2,14.79,192,22.00,3.36,70,2.16,2618,17.3,0.00,0
273.110,0.65,14.60,14.64,0.812,0.00,-1.05,1328,1301,3,79,28.48,-5.74,204,86.22,0.14,1.000,0.00,-1.56,14.57,12.2,14.79,192,21.50,3.35,70,2.14,2619,17.3,0.00,0
273.122,0.65,14.60,14.64,0.812,0.00,-1.05,1368,1301,3,79,28.25,-5.97,204,86.64,0.59,1.000,0.00,-1.56,14.54,12.2,14.79,192,21.50,3.35,70,2.14,2619,17.3,0.00,0
273.139,0.65,14.60,14.64,0.812,0.00,-1.05,1340,1301,3,79,28.40,-5.72,204,87.31,0.59,1.000,0.00,-1.56,14.55,12.2,14.79,192,21.50,2.79,70,2.16,2623,17.6,0.00,0
273.160,0.65,14.60,14.64,0.812,0.00,-1.05,1297,1301,3,79,28.69,-5.72,204,88.04,0.45,1.000,0.00,-1.56,14.53,12.5,14.79,192,21.50,2.79,70,2.16,2627,17.6,0.00,0
273.181,0.65,14.60,14.64,0.812,0.00,-1.05,1304,1301,3,79,28.88,-5.69,204,88.46,0.45,1.000,0.00,-1.56,14.58,12.5,14.79,192,21.50,2.80,70,2.16,2627,17.6,0.00,0
273.200,0.65,14.60,14.64,0.812,0.00,-1.05,1353,1301,3,79,28.75,-5.91,204,88.78,0.71,1.000,0.00,-1.56,14.52,12.5,14.79,192,21.50,2.80,70,2.16,2631,17.6,0.00,0
273.220,0.65,14.60,14.64,0.812,0.00,-1.05,1316,1301,3,79,28.88,-5.62,204,89.28,0.71,1.000,-0.78,-1.56,14.51,12.5,14.79,192,21.50,2.81,70,2.18,2626,17.6,0.00,0
273.237,0.66,14.60,14.64,0.812,0.00,-1.05,1316,1301,3,79,29.58,-5.39,204,90.39,0.45,1.000,-0.78,-1.56,14.55,12.9,14.79,192,21.50,2.81,70,2.18,2632,17.6,0.00,0
273.260,0.67,14.60,14.64,0.812,0.00,-1.05,1340,1301,3,79,29.65,-5.57,204,91.05,0.29,1.000,-0.78,-1.56,14.52,12.9,14.79,192,21.50,2.81,70,2.16,2637,18.0,0.00,0
273.276,0.66,14.60,14.64,0.812,0.00,-1.05,1319,1301,3,79,29.32,-5.78,204,95.41,0.66,1.000,-0.78,-1.56,14.59,13.7,14.79,192,21.50,2.81,70,2.16,2641,18.0,0.00,0
273.304,0.66,14.60,14.64,0.812,0.00,-1.05,1297,1301,3,79,29.59,-5.55,204,97.36,0.99,1.000,-0.78,-1.56,14.59,14.1,14.79,192,21.50,3.38,70,2.20,2643,18.4,0.00,0
273.319,0.67,14.60,14.64,0.812,0.00,-1.05,1331,1301,3,79,30.22,-5.42,204,98.12,0.99,1.000,-0.78,-1.56,14.63,14.1,14.79,192,21.50,3.38,70,2.20,2645,18.4,0.00,0
273.338,0.69,14.60,14.64,0.812,0.00,-1.05,1334,1354,3,79,30.63,-5.29,204,98.59,0.68,1.000,-0.78,-1.56,14.60,14.1,14.79,192,21.00,3.38,70,2.20,2643,18.4,0.00,0
273.364,0.69,14.60,14.64,0.812,0.00,-1.05,1315,1354,3,79,30.59,-5.42,204,98.88,0.81,1.000,-0.78,-1.56,14.62,14.1,14.79,192,21.00,3.38,70,2.20,2649,18.4,0.00,0
273.388,0.69,14.60,14.64,0.812,0.00,-1.05,1386,1354,3,79,30.77,-5.30,204,99.66,0.85,1.000,-0.78,-1.56,14.54,14.5,14.79,192,21.00,3.39,70,2.24,2650,18.4,0.00,0
273.416,0.70,14.60,14.64,0.812,0.00,-1.05,1381,1354,3,79,31.32,-4.98,204,100.08,0.62,1.000,-0.78,-1.56,14.57,14.5,14.79,192,21.00,3.39,70,2.24,2648,18.4,0.00,0
273.438,0.71,14.60,14.64,0.812,0.00,-1.05,1394,1407,3,79,31.71,-5.11,204,102.36,0.80,1.000,-0.78,-1.56,14.52,14.9,14.79,192,20.50,3.40,70,2.24,2655,18.8,0.00,0
273.447,0.71,14.60,14.64,0.812,0.00,-1.05,1417,1407,3,79,31.60,-5.14,204,103.21,1.02,1.000,-0.78,-1.56,14.53,14.9,14.79,192,20.50,3.40,70,2.24,2652,18.8,0.00,0
273.458,0.71,14.60,14.64,0.812,0.00,-1.05,1416,1407,3,79,31.75,-5.21,204,104.33,1.17,1.000,-1.56,-1.56,14.58,15.3,14.79,192,21.00,3.40,70,2.26,2656,18.8,0.00,0
273.810,0.71,14.60,14.64,0.812,0.00,-1.05,1443,1407,3,79,32.33,-5.00,204,103.89,1.17,1.000,-1.56,-1.56,14.53,14.9,14.79,192,21.00,3.40,70,2.26,2659,18.8,0.00,0
273.837,0.74,14.60,14.64,0.812,0.00,-1.05,1428,1407,3,79,33.07,-4.96,204,103.85,0.57,1.000,-1.56,-1.56,14.58,14.9,14.79,192,20.50,3.40,70,2.26,2661,18.8,0.00,0
273.843,0.72,14.60,14.64,0.812,0.00,-1.05,1436,1407,3,79,32.78,-4.89,204,103.86,0.57,1.000,-1.56,-1.56,14.50,14.9,14.79,192,20.50,3.40,70,2.26,2660,18.8,0.00,0
273.849,0.74,14.60,14.64,0.812,0.00,-1.05,1464,1407,3,79,32.84,-4.98,204,103.89,0.82,1.000,-1.56,-1.56,14.52,14.9,14.79,192,20.50,3.40,70,2.26,2659,19.2,0.00,0
273.870,0.74,14.60,14.64,0.812,0.00,-1.05,1437,1407,3,79,32.86,-4.94,204,102.65,0.91,1.000,-1.56,-1.56,14.48,14.9,14.79,192,20.50,3.40,70,2.26,2662,19.2,0.00,0
273.881,0.75,14.60,14.64,0.812,0.00,-1.05,1435,1473,3,79,33.57,-4.44,204,103.12,0.28,1.000,-2.34,-1.56,14.58,14.9,14.79,192,21.00,3.41,70,2.28,2657,18.8,0.00,0
273.887,0.75,14.60,14.64,0.812,0.00,-1.05,1522,1473,3,79,33.16,-4.79,204,102.78,0.63,1.000,-2.34,-1.56,14.57,14.9,14.79,192,21.00,3.40,70,2.26,2654,18.8,0.00,0
273.895,0.74,14.60,14.64,0.812,0.00,-1.05,1502,1473,3,79,33.13,-4.79,204,103.15,0.67,1.000,-2.34,-1.56,14.59,14.9,14.79,192,21.00,3.40,70,2.26,2656,18.8,0.00,0
273.899,0.75,14.60,14.64,0.812,0.00,-1.05,1489,1473,3,79,33.64,-4.43,204,103.11,0.67,1.000,-1.56,-1.56,14.60,14.9,14.79,192,21.00,3.40,70,2.28,2658,18.8,0.00,0
273.917,0.76,14.60,14.64,0.812,0.00,-1.05,1479,1473,3,79,33.92,-4.41,204,103.51,0.31,1.000,-1.56,-1.56,14.68,14.9,14.79,192,21.00,3.40,70,2.28,2659,18.8,0.00,0
273.922,0.75,14.60,14.64,0.812,0.00,-1.05,1528,1473,3,79,33.68,-4.67,204,103.53,0.32,1.000,-1.56,-1.56,14.65,14.9,14.79,192,21.00,3.40,70,2.24,2663,17.3,0.00,0
273.932,0.75,14.60,14.64,0.812,0.00,-1.05,1546,1473,3,79,33.00,-4.84,204,103.78,0.60,1.000,-1.56,-1.56,14.67,14.9,14.79,192,21.00,3.40,70,2.24,2665,17.3,0.00,0
273.939,0.72,14.60,14.64,0.812,0.00,-1.05,1516,1473,3,79,32.62,-4.85,204,104.04,0.87,1.000,-1.56,-1.56,14.69,15.3,14.79,192,21.00,3.42,70,2.18,2672,19.2,0.00,0
273.958,0.74,14.60,14.64,0.812,0.00,-1.05,1548,1473,3,79,33.39,-4.52,204,103.95,0.64,1.000,-1.56,-1.56,14.66,15.3,14.79,192,21.00,3.42,70,2.18,2672,19.2,0.00,0
273.967,0.75,14.60,14.64,0.812,0.00,-1.05,1514,1473,3,79,33.93,-4.54,204,104.41,0.44,1.000,-0.78,-1.56,14.66,15.3,14.79,192,21.00,3.42,70,2.28,2675,19.2,0.00,0
273.973,0.75,14.60,14.64,0.812,0.00,-1.05,1524,1473,3,79,33.72,-4.81,204,104.01,0.50,1.000,-0.78,-1.56,14.59,15.3,14.79,192,21.00,3.42,70,2.28,2674,19.2,0.00,0
274.001,0.75,14.60,14.64,0.812,0.00,-1.05,1500,1473,3,79,33.57,-4.73,204,103.91,0.68,1.000,-0.78,-1.56,14.63,15.3,14.79,192,21.00,3.42,70,2.28,2679,19.2,0.00,0
274.005,0.75,14.60,14.64,0.812,0.00,-1.05,1463,1473,3,77,34.46,-4.32,204,103.10,0.68,1.000,-0.78,-1.56,14.57,14.9,14.79,192,21.00,3.42,70,2.28,2682,19.2,0.00,0
274.010,0.76,14.60,14.64,0.812,0.00,-1.05,1488,1473,3,77,34.56,-4.22,204,103.55,0.21,1.000,-1.56,-1.56,14.59,14.9,14.79,192,21.00,3.43,70,2.28,2683,17.3,0.00,0
274.020,0.75,14.60,14.64,0.812,0.00,-1.05,1472,1473,3,77,33.83,-4.89,204,103.80,0.44,1.000,-1.56,-1.56,14.52,15.3,14.79,192,21.00,3.43,70,2.28,2686,17.3,0.00,0
274.031,0.72,14.60,14.64,0.812,0.00,-1.05,1505,1473,3,77,33.65,-4.49,204,104.22,0.68,1.000,-1.56,-1.56,14.55,15.3,14.79,192,20.00,3.44,70,2.34,2685,19.2,0.00,0
274.054,0.75,14.60,14.64,0.812,0.00,-1.05,1508,1473,3,77,34.33,-4.37,204,104.25,0.32,1.000,-1.56,-1.56,14.55,15.3,14.79,192,20.00,3.44,70,2.34,2685,19.2,0.00,0
274.062,0.75,14.60,14.64,0.812,0.00,-1.05,1492,1473,3,77,33.83,-4.74,204,103.60,0.56,1.000,-2.34,-1.56,14.58,15.3,14.79,192,21.00,3.45,70,2.24,2698,19.2,0.00,0
274.068,0.74,14.60,14.64,0.812,0.00,-1.05,1492,1473,3,77,33.42,-4.87,204,103.99,0.85,1.000,-2.34,-1.56,14.57,15.3,14.79,192,21.00,3.45,70,2.24,2699,19.2,0.00,0
274.090,0.75,14.60,14.64,0.812,0.00,-1.05,1490,1473,3,77,34.14,-4.37,204,103.99,0.55,1.000,-1.56,-1.56,14.63,15.3,14.79,192,21.00,3.46,70,2.28,2699,19.2,0.00,0
274.096,0.76,14.60,14.64,0.812,0.00,-1.05,1448,1473,3,77,34.85,-4.36,204,104.01,0.20,1.000,-2.34,-1.56,14.55,15.3,14.79,192,20.50,3.45,70,2.28,2698,17.3,0.00,0
274.107,0.76,14.60,14.64,0.812,0.00,-1.05,1519,1473,3,77,34.34,-4.51,204,103.65,0.30,1.000,-2.34,-1.56,14.60,15.3,14.79,192,20.50,3.45,70,2.28,2695,17.3,0.00,0
274.128,0.71,14.60,14.64,0.812,0.00,-1.05,1473,1407,3,77,32.29,-4.97,204,103.60,0.89,1.000,-1.56,-1.56,14.59,15.3,14.79,192,21.00,3.45,70,2.16,2698,19.2,0.00,0
274.135,0.71,14.60,14.64,0.812,0.00,-1.05,1470,1407,3,77,32.38,-4.84,204,104.03,0.82,1.000,-1.56,-1.56,14.63,15.3,14.79,192,21.00,3.45,70,2.16,2697,19.2,0.00,0
274.143,0.74,14.60,14.64,0.812,0.00,-1.05,1469,1473,3,77,33.63,-4.41,204,103.89,0.39,1.000,-1.56,-1.56,14.60,15.3,14.79,192,21.00,2.88,70,2.30,2705,19.2,0.00,0
274.176,0.75,14.60,14.64,0.812,0.00,-1.05,1428,1473,3,77,33.99,-4.64,204,103.80,0.51,1.000,-1.56,-1.56,14.68,15.3,14.79,192,20.50,3.47,70,2.28,2710,19.2,0.00,0
274.190,0.75,14.60,14.64,0.812,0.00,-1.05,1483,1473,3,77,34.23,-4.69,204,104.01,0.59,1.000,-1.56,-1.56,14.67,15.3,14.79,192,20.50,3.47,70,2.28,2721,19.2,0.00,0
274.208,0.75,14.60,14.64,0.812,0.00,-1.05,1490,1473,3,77,34.24,-4.75,204,103.99,0.75,1.000,-1.56,-1.56,14.69,15.3,14.79,192,20.50,3.47,70,2.28,2722,19.2,0.00,0
274.224,0.76,14.60,14.64,0.812,0.00,-1.05,1485,1473,3,77,34.73,-4.40,204,103.88,0.39,1.000,-1.56,-1.56,14.82,15.3,14.79,192,21.00,3.48,70,2.30,2727,19.2,0.00,0
274.244,0.76,14.60,14.64,0.812,0.00,-1.05,1457,1526,3,77,35.61,-4.13,204,103.88,0.13,1.000,-1.56,-1.56,14.79,15.3,14.79,192,21.00,3.48,70,2.30,2728,19.2,0.00,0
274.268,0.76,14.60,14.64,0.812,0.00,-1.05,1503,1526,3,77,33.60,-4.76,204,103.20,0.13,1.000,-0.78,-1.56,14.82,15.3,14.79,192,20.50,3.49,70,2.30,2721,17.3,0.00,0
274.289,0.72,14.60,14.64,0.812,0.00,-1.05,1520,1447,3,77,33.09,-4.89,204,103.18,0.58,1.000,-0.78,-1.56,14.71,15.3,14.79,192,20.50,3.49,70,2.30,2721,17.3,0.00,0
274.318,0.70,14.60,14.64,0.812,0.00,-1.05,1526,1393,3,77,32.23,-5.16,204,103.68,1.08,1.000,-0.78,-1.56,14.68,15.3,14.79,192,21.50,3.48,70,2.12,2717,19.2,0.00,0
274.325,0.71,14.60,14.64,0.812,0.00,-1.05,1513,1393,3,77,32.69,-4.55,204,104.12,0.55,1.000,-0.78,-1.56,14.53,15.3,14.79,192,21.50,3.48,70,2.12,2714,19.2,0.00,0
274.343,0.75,14.60,14.64,0.812,0.00,-1.05,1444,1500,3,77,34.10,-4.36,204,104.49,0.39,1.000,-1.56,-1.56,14.50,15.3,14.79,192,20.00,3.48,68,2.34,2717,19.2,0.00,0
274.366,0.75,14.60,14.64,0.812,0.00,-1.05,1472,1500,3,77,34.79,-4.36,204,103.90,0.39,1.000,-1.56,-1.56,14.51,15.3,14.79,192,20.00,3.48,68,2.34,2727,19.2,0.00,0
274.391,0.75,14.60,14.64,0.812,0.00,-1.05,1485,1500,3,77,34.95,-4.51,204,103.58,0.45,1.000,-2.34,-1.56,14.57,15.3,14.79,192,20.50,3.50,70,2.28,2746,19.2,0.00,0
274.413,0.75,14.60,14.64,0.812,0.00,-1.05,1506,1500,3,77,34.59,-4.62,204,103.91,0.51,1.000,-2.34,-1.56,14.58,15.3,14.79,192,21.00,3.52,70,2.26,2751,19.6,0.00,0
274.438,0.74,14.60,14.64,0.812,0.00,-1.05,1518,1500,3,77,34.06,-4.55,204,103.53,0.70,1.000,-2.34,-1.56,14.64,15.3,14.79,192,21.00,3.52,70,2.26,2748,19.6,0.00,0
274.466,0.74,14.60,14.64,0.812,0.00,-1.05,1528,1500,3,77,34.51,-4.33,204,103.22,0.55,1.000,-1.56,-1.56,14.61,15.3,14.79,192,21.00,3.51,68,2.32,2743,19.2,0.00,0
274.472,0.76,14.60,14.64,0.812,0.00,-1.05,1517,1500,3,77,35.27,-4.09,204,102.16,0.10,1.000,-1.56,-1.56,14.63,14.9,14.79,192,21.00,3.51,68,2.32,2736,19.2,0.00,0
274.484,0.78,14.60,14.64,0.812,0.00,-1.05,1500,1500,3,77,35.53,-4.14,204,101.36,-0.04,1.000,-1.56,-1.56,14.67,14.9,14.79,192,21.00,3.51,68,2.32,2731,19.2,0.00,0
274.513,0.76,14.60,14.64,0.812,0.00,-1.05,1536,1553,3,77,34.72,-4.48,204,99.74,0.02,1.000,-1.56,-1.56,14.65,14.5,14.79,192,21.00,3.50,70,2.30,2734,17.3,0.00,0
274.536,0.70,14.60,14.64,0.812,0.00,-1.05,1531,1393,3,77,32.37,-5.08,204,97.56,0.51,1.000,-1.56,-1.56,14.72,14.1,14.79,192,21.00,3.50,70,2.30,2742,17.3,0.00,0
274.550,0.70,14.60,14.64,0.812,0.00,-1.05,1511,1393,3,77,32.33,-5.07,204,97.16,0.58,1.000,-0.78,-1.56,14.69,14.1,14.79,192,21.50,3.51,70,2.08,2743,18.4,0.00,0
274.561,0.71,14.60,14.64,0.812,0.00,-1.05,1435,1393,3,77,33.77,-4.59,204,95.05,-0.05,1.000,-0.78,-1.56,14.67,13.7,14.79,192,21.50,3.51,70,2.08,2746,18.4,0.00,0
274.584,0.74,14.60,14.64,0.812,0.00,-1.05,1401,1447,3,77,33.96,-4.40,204,92.15,-0.45,1.000,-0.78,-1.56,14.54,13.3,14.79,192,20.00,3.52,70,2.28,2749,18.8,0.00,0
274.601,0.74,14.60,14.64,0.812,0.00,-1.05,1426,1447,3,77,34.05,-4.62,204,88.41,-0.50,1.000,-0.78,-1.56,14.56,12.9,14.79,192,20.00,3.52,70,2.28,2754,18.8,0.00,0
274.621,0.72,14.60,14.64,0.812,0.00,-1.05,1423,1447,3,77,33.59,-4.72,204,83.88,-0.50,1.000,-1.56,-1.56,14.53,12.2,14.79,192,21.00,3.53,70,2.26,2758,18.0,0.00,0
274.638,0.72,14.60,14.64,0.812,0.00,-1.05,1482,1447,3,77,33.12,-4.86,204,81.80,-0.74,1.000,-1.56,-1.56,14.54,11.8,14.79,192,21.00,3.53,70,2.26,2759,18.0,0.00,0
274.662,0.70,14.60,14.64,0.812,0.00,-1.05,1461,1447,3,77,32.72,-5.05,204,80.56,-0.75,1.000,-1.56,-1.56,14.60,11.4,14.79,192,20.00,3.53,70,2.22,2761,17.3,0.00,0
274.677,0.70,14.60,14.64,0.812,0.00,-1.05,1438,1447,3,77,32.40,-4.89,204,74.53,-1.27,1.000,-1.56,-1.56,14.57,10.6,14.79,192,20.00,3.53,70,2.22,2757,17.3,0.00,0
274.704,0.70,14.60,14.64,0.812,0.00,-1.05,1442,1447,3,77,32.21,-4.82,204,64.53,-1.27,1.000,-1.56,-1.56,14.59,7.8,14.79,192,20.50,3.52,68,2.20,2753,16.1,0.00,0
274.718,0.69,14.60,14.64,0.812,0.00,-1.05,1467,1380,3,77,30.36,-5.33,204,54.53,-2.12,1.000,-1.56,-1.56,14.53,2.0,14.79,192,20.50,3.52,68,2.20,2755,16.1,0.00,0
274.738,0.65,14.60,14.64,0.812,0.00,-1.05,1406,1301,3,77,29.91,-5.47,204,49.53,-2.31,1.000,-2.34,-1.56,14.57,0.0,14.79,192,21.00,2.94,68,2.06,2756,12.9,0.00,0
274.753,0.61,14.60,14.64,0.812,0.00,-1.05,1371,438,3,77,26.77,-6.21,204,34.53,-2.92,1.000,-2.34,-1.56,14.57,0.0,14.79,192,21.00,2.94,68,2.06,2761,12.9,0.00,0
274.767,0.56,14.61,14.64,0.812,0.00,-1.05,1319,438,3,77,24.95,-6.39,204,29.52,-2.92,1.000,-2.34,-1.56,14.65,0.0,14.79,194,21.50,2.94,70,1.78,2758,10.6,0.00,0
274.798,0.52,14.64,14.64,0.812,0.00,-1.05,1255,438,3,77,23.03,-6.79,204,20.00,-3.27,1.000,-2.34,-1.56,14.69,0.0,14.79,194,21.50,2.94,70,1.78,2759,10.6,0.00,0
274.818,0.47,14.64,14.64,0.812,0.00,-1.05,1155,438,3,77,20.84,-7.19,204,19.25,-3.28,1.000,0.00,-1.56,14.67,0.0,14.79,194,21.00,2.35,68,1.68,2752,8.2,0.00,0
274.828,0.43,14.63,14.64,0.812,0.00,-1.05,1136,438,3,77,19.63,-7.39,204,18.50,-2.90,1.000,0.00,-1.56,14.67,0.0,14.79,194,21.00,2.35,68,1.68,2747,8.2,0.00,0
274.845,0.39,14.62,14.64,0.812,0.00,-1.05,1064,438,3,77,17.83,-8.16,204,17.75,-2.19,1.000,0.00,-1.56,14.66,0.0,14.79,194,21.00,2.35,68,1.68,2746,8.2,0.00,0
274.859,0.37,14.61,14.64,0.812,0.00,0.00,1011,438,3,77,16.80,-8.59,204,17.38,-2.14,1.000,0.00,-1.56,14.71,0.0,14.79,194,20.50,2.34,68,1.44,2743,8.2,0.00,0
274.880,0.35,14.60,14.64,0.812,0.00,0.00,956,438,3,77,15.80,-8.81,204,16.62,-1.66,1.000,0.00,-1.56,14.79,0.0,14.79,194,20.50,2.34,68,1.44,2743,8.2,0.00,0
274.897,0.32,14.59,14.64,0.812,0.00,0.00,899,438,3,77,14.66,-9.17,204,15.88,-1.34,1.000,0.00,-1.56,14.94,0.0,14.79,194,22.00,2.34,70,1.32,2749,7.8,0.00,0
274.924,0.30,14.59,14.70,0.812,0.00,0.00,883,438,3,77,13.88,-9.29,204,15.12,-1.34,1.000,0.00,-1.56,15.02,0.0,14.79,194,22.00,2.34,70,1.32,2756,7.8,0.00,0
274.944,0.28,14.58,14.70,0.812,0.00,0.00,855,438,3,77,13.00,-9.65,204,14.38,-1.13,1.000,0.00,-1.56,15.17,0.0,14.79,194,21.50,1.76,68,1.32,2761,7.8,0.00,0
274.958,0.27,14.57,14.70,0.812,0.00,0.00,804,438,3,77,12.34,-9.84,204,14.00,-0.97,1.000,0.00,-1.56,15.27,0.0,14.79,194,21.50,1.76,68,1.32,2743,7.8,0.00,0
274.988,0.26,14.56,14.70,0.812,0.00,0.00,789,438,3,77,11.64,-10.21,204,13.25,-0.63,1.000,0.00,-1.56,15.41,0.0,14.79,194,21.00,1.75,68,1.28,2739,7.5,0.00,0
274.992,0.25,14.56,14.76,0.812,0.00,0.00,771,438,3,77,11.14,-10.37,204,12.50,-0.53,1.000,0.00,-1.56,15.41,0.0,14.79,194,21.00,1.75,68,1.28,2736,7.5,0.00,0
275.008,0.23,14.57,14.82,0.812,0.00,0.00,740,438,3,77,10.54,-10.62,204,11.75,-0.27,1.000,0.00,-1.56,15.32,0.0,14.79,194,21.00,1.75,68,1.28,2726,7.5,0.00,0
275.032,0.22,14.57,14.82,0.812,0.00,0.00,730,438,3,77,10.17,-10.63,204,11.38,-0.23,1.000,0.00,-1.56,15.39,0.0,14.79,194,20.50,1.74,70,1.26,2727,7.5,0.00,0
275.047,0.22,14.57,14.36,0.812,0.00,0.00,689,438,3,77,9.80,-10.67,204,10.62,-0.25,1.000,0.00,-1.56,15.49,0.0,14.79,194,20.50,1.74,70,1.26,2717,7.5,0.00,0
275.073,0.21,14.58,14.31,0.812,0.00,0.00,679,438,3,77,9.39,-10.81,204,9.88,-0.16,1.000,0.00,-1.56,15.86,0.0,14.79,194,20.00,1.16,68,1.24,2712,7.1,0.00,0
275.094,0.19,14.58,14.25,0.812,0.00,0.00,638,438,3,77,8.88,-11.07,204,8.75,-0.09,1.000,0.00,-1.56,16.35,0.0,14.79,194,20.00,1.16,68,1.24,2709,7.1,0.00,0
275.108,0.18,14.58,14.25,0.812,0.00,0.00,630,438,3,77,8.66,-11.26,204,8.38,0.10,1.000,0.00,-1.56,16.48,0.0,14.79,194,20.00,1.16,70,1.20,2731,7.1,0.00,0
275.122,0.18,14.58,14.25,0.812,0.00,0.00,609,438,3,77,8.43,-11.26,204,7.62,0.12,1.000,0.00,-1.56,16.53,0.0,14.79,194,20.00,1.16,70,1.20,2738,7.1,0.00,0
275.139,0.18,14.58,14.20,0.812,0.00,0.00,589,438,3,77,8.25,-11.24,204,6.88,0.12,1.000,0.00,-1.56,16.44,0.0,14.79,194,19.50,1.17,68,1.24,2747,7.1,0.00,0
275.156,0.17,14.59,14.20,0.812,0.00,0.00,562,438,3,77,8.01,-11.25,204,7.75,0.14,1.000,0.00,-1.56,16.43,1.2,14.79,194,19.50,1.17,68,1.24,2773,7.1,0.00,0
275.180,0.17,14.59,14.20,0.812,0.00,0.00,540,438,3,75,7.84,-11.43,204,8.01,0.34,1.000,0.00,-1.56,16.35,1.2,14.79,194,21.50,1.18,70,1.22,2776,7.1,0.00,0
275.203,0.16,14.59,14.20,0.812,0.00,0.00,502,438,3,75,7.67,-11.58,204,8.09,0.41,1.000,0.00,-1.56,16.29,1.6,14.79,194,21.50,1.18,70,1.22,2781,7.1,0.00,0
275.218,0.16,14.59,14.20,0.812,0.00,0.00,488,438,3,75,7.52,-11.72,204,8.21,0.61,1.000,0.00,-1.56,16.20,1.6,14.79,194,22.00,1.19,68,1.18,2779,7.1,0.00,0
275.242,0.16,14.59,14.20,0.812,0.00,0.00,465,438,3,75,7.40,-11.71,204,8.35,0.67,1.000,0.00,-1.56,16.12,1.6,14.79,194,22.00,1.19,68,1.18,2768,7.1,0.00,0
275.267,0.16,14.59,14.20,0.812,0.00,0.00,424,438,3,75,7.32,-11.68,204,8.66,0.62,1.000,0.00,-1.56,17.08,2.0,14.79,194,22.50,1.18,70,1.20,2756,7.1,0.00,0
275.292,0.16,14.59,14.20,0.812,0.00,0.00,409,438,3,75,7.25,-11.64,204,8.86,0.60,1.000,0.00,-1.56,17.85,2.0,14.79,194,22.50,1.18,70,1.20,2746,7.1,0.00,0
275.308,0.16,14.59,14.20,0.812,0.00,0.00,390,438,3,75,7.21,-11.66,204,9.15,0.64,1.000,0.00,-1.56,17.98,2.0,14.79,194,23.50,1.17,70,1.22,2736,7.1,0.00,0
275.329,0.16,14.59,14.20,0.812,0.00,0.00,356,438,3,75,7.13,-11.78,204,9.24,0.71,1.000,0.00,-1.56,17.67,2.0,14.79,194,23.50,1.17,70,1.22,2724,7.1,0.00,0
